Date,Open,High,Low,Close,Adj Close,Volume
1968-01-05,5.958011,6.036200,5.958011,6.004924,1.174446,273376
1968-01-08,6.036200,6.161302,6.036200,6.130027,1.198913,319738
1968-01-09,6.176940,6.255129,6.176940,6.192578,1.211147,396475
1968-01-10,6.192578,6.239491,6.153483,6.184759,1.209618,306948
1968-01-11,6.184759,6.231672,6.083113,6.083113,1.189738,326132
1968-01-12,6.075294,6.075294,5.918916,5.965829,1.166800,354909
1968-01-15,5.965829,5.981467,5.887640,5.965829,1.166800,382086
1968-01-16,5.965829,5.989286,5.864184,5.895459,1.153037,274974
1968-01-17,5.872003,5.872003,5.809451,5.856365,1.145391,561139
1968-01-18,5.856365,5.942373,5.809451,5.817270,1.137744,452429
1968-01-19,5.817270,5.942373,5.817270,5.840727,1.142332,474810
1968-01-22,5.840727,5.848546,5.785995,5.793813,1.133157,393277
1968-01-23,5.793813,5.817270,5.723443,5.739081,1.122452,474810
1968-01-24,5.739081,5.778176,5.723443,5.770357,1.128569,243001
1968-01-25,5.770357,5.770357,5.668711,5.692168,1.113276,516376
1968-01-26,5.692168,5.739081,5.668711,5.684349,1.111748,302152
1968-01-29,5.684349,5.715624,5.668711,5.692168,1.113276,263784
1968-01-30,5.692168,5.699986,5.613978,5.613978,1.097984,361303
1968-01-31,5.598341,5.598341,5.457600,5.496695,1.075045,529166
1968-02-01,5.496695,5.613978,5.481057,5.590522,1.093397,358106
1968-02-02,5.613978,5.715624,5.613978,5.684349,1.111748,321336
1968-02-05,5.684349,5.684349,5.567065,5.590522,1.093397,201435
1968-02-06,5.613978,5.653073,5.613978,5.629616,1.101043,313343
1968-02-07,5.621797,5.621797,5.559246,5.606160,1.096455,335724
1968-02-08,5.606160,5.629616,5.535789,5.535789,1.082691,350113
1968-02-09,5.535789,5.567065,5.449781,5.488876,1.073517,593113
1968-02-13,5.488876,5.504514,5.441962,5.441962,1.064341,394876
1968-02-14,5.441962,5.527970,5.410687,5.504514,1.076575,450830
1968-02-15,5.504514,5.520152,5.481057,5.496695,1.075045,351711
1968-02-16,5.496695,5.520152,5.441962,5.488876,1.073517,385284
1968-02-19,5.488876,5.488876,5.410687,5.418506,1.059753,302152
1968-02-20,5.418506,5.488876,5.410687,5.457600,1.067400,298955
1968-02-21,5.457600,5.504514,5.441962,5.488876,1.073517,468416
1968-02-23,5.488876,5.613978,5.481057,5.504514,1.076575,812134
1968-02-26,5.496695,5.496695,5.387230,5.426325,1.061283,340521
1968-02-27,5.426325,5.488876,5.379411,5.488876,1.073517,401271
1968-02-28,5.488876,5.520152,5.426325,5.441962,1.064341,415659
1968-02-29,5.441962,5.473238,5.426325,5.434143,1.070812,364501
1968-03-01,5.441962,5.481057,5.441962,5.457600,1.075435,204632
1968-03-04,5.457600,5.457600,5.301222,5.301222,1.044619,514778
1968-03-05,5.324679,5.410687,5.324679,5.379411,1.060027,337323
1968-03-06,5.387230,5.473238,5.387230,5.473238,1.078516,460422
1968-03-07,5.473238,5.496695,5.395049,5.449781,1.073894,289363
1968-03-08,5.449781,5.473238,5.402868,5.418506,1.067731,298955
1968-03-11,5.441962,5.535789,5.441962,5.504514,1.084678,279770
1968-03-12,5.504514,5.535789,5.441962,5.512333,1.086220,300553
1968-03-13,5.512333,5.527970,5.465419,5.481057,1.080058,319738
1968-03-14,5.473238,5.473238,5.410687,5.418506,1.067731,270178
1968-03-15,5.418506,5.598341,5.418506,5.527970,1.089301,311744
1968-03-18,5.527970,5.629616,5.457600,5.473238,1.078516,478008
1968-03-19,5.473238,5.473238,5.426325,5.426325,1.069272,430047
1968-03-20,5.426325,5.465419,5.410687,5.465419,1.076975,199836
1968-03-21,5.465419,5.481057,5.434143,5.434143,1.070812,254191
1968-03-22,5.434143,5.473238,5.379411,5.402868,1.064650,356507
1968-03-25,5.371592,5.371592,5.316860,5.355954,1.055405,346915
1968-03-26,5.355954,5.363773,5.324679,5.332498,1.050783,271777
1968-03-27,5.371592,5.418506,5.371592,5.379411,1.060027,278172
1968-03-28,5.379411,5.395049,5.324679,5.348135,1.053864,334126
1968-03-29,5.348135,5.410687,5.324679,5.402868,1.064650,338922
1968-04-01,5.488876,5.629616,5.488876,5.613978,1.106250,690633
1968-04-02,5.613978,5.613978,5.527970,5.567065,1.097005,444435
1968-04-03,5.567065,5.660892,5.567065,5.606160,1.104709,781758
1968-04-04,5.606160,5.660892,5.574884,5.629616,1.109330,418856
1968-04-05,5.629616,5.668711,5.567065,5.582703,1.100086,388481
1968-04-08,5.582703,5.645254,5.582703,5.629616,1.109330,235007
1968-04-10,5.723443,5.817270,5.723443,5.731262,1.129360,972002
1968-04-11,5.731262,5.809451,5.692168,5.793813,1.141686,538758
1968-04-15,5.762538,5.762538,5.676530,5.692168,1.121657,649067
1968-04-16,5.692168,5.832908,5.653073,5.832908,1.149389,1176634
1968-04-17,5.832908,5.864184,5.785995,5.864184,1.155553,329330
1968-04-18,5.864184,5.981467,5.848546,5.911097,1.164797,359705
1968-04-19,5.911097,5.926735,5.793813,5.856365,1.154012,458823
1968-04-22,5.793813,5.793813,5.707805,5.731262,1.129360,428448
1968-04-23,5.731262,5.785995,5.731262,5.731262,1.129360,361303
1968-04-24,5.762538,5.809451,5.762538,5.785995,1.140146,348514
1968-04-25,5.801632,5.903278,5.801632,5.840727,1.150931,353310
1968-04-26,5.840727,5.997105,5.840727,5.965829,1.175582,263784
1968-04-29,5.965829,6.004924,5.887640,6.004924,1.183286,265382
1968-04-30,6.004924,6.044019,5.981467,5.997105,1.181745,211027
1968-05-01,5.997105,6.004924,5.825089,5.856365,1.154012,487600
1968-05-02,5.856365,5.965829,5.832908,5.950192,1.172500,252593
1968-05-03,5.950192,6.114389,5.895459,5.911097,1.164797,612298
1968-05-06,5.879821,5.879821,5.832908,5.856365,1.154012,231810
1968-05-07,5.856365,5.856365,5.762538,5.785995,1.140146,354909
1968-05-08,5.785995,5.801632,5.731262,5.754719,1.133982,279770
1968-05-09,5.754719,5.754719,5.660892,5.715624,1.126278,359705
1968-05-10,5.715624,5.770357,5.692168,5.723443,1.127820,329330
1968-05-13,5.723443,5.739081,5.676530,5.707805,1.124738,370896
1968-05-14,5.699986,5.699986,5.621797,5.621797,1.107790,486001
1968-05-15,5.629616,5.692168,5.629616,5.676530,1.118575,490797
1968-05-16,5.676530,5.817270,5.668711,5.770357,1.137064,294159
1968-05-17,5.739081,5.739081,5.660892,5.684349,1.120115,255790
1968-05-20,5.676530,5.676530,5.598341,5.598341,1.103168,541955
1968-05-21,5.598341,5.629616,5.520152,5.551427,1.093923,748186
1968-05-22,5.551427,5.567065,5.418506,5.426325,1.069272,554745
1968-05-23,5.426325,5.473238,5.410687,5.434143,1.070812,628284
1968-05-24,5.457600,5.527970,5.457600,5.520152,1.087760,941627
1968-05-27,5.520152,5.535789,5.457600,5.457600,1.075435,396475
1968-05-28,5.465419,5.535789,5.465419,5.488876,1.081597,626686
1968-05-29,5.488876,5.520152,5.426325,5.504514,1.092773,455626
1968-05-31,5.512333,5.629616,5.512333,5.512333,1.094325,492396
1968-06-03,5.551427,5.645254,5.551427,5.645254,1.120714,298955
1968-06-04,5.645254,5.684349,5.606160,5.637435,1.119161,604304
1968-06-05,5.637435,5.723443,5.582703,5.582703,1.108295,832916
1968-06-06,5.582703,5.645254,5.543608,5.559246,1.103639,1144661
1968-06-07,5.559246,5.629616,5.504514,5.559246,1.103639,689035
1968-06-10,5.559246,5.637435,5.543608,5.543608,1.100535,506784
1968-06-11,5.543608,5.590522,5.504514,5.520152,1.095878,519574
1968-06-13,5.551427,5.598341,5.551427,5.574884,1.106744,1008772
1968-06-14,5.574884,5.590522,5.535789,5.559246,1.103639,511580
1968-06-17,5.559246,5.582703,5.481057,5.496695,1.091221,433244
1968-06-18,5.496695,5.535789,5.410687,5.426325,1.077252,613896
1968-06-20,5.457600,5.621797,5.457600,5.488876,1.089669,829719
1968-06-21,5.488876,5.527970,5.426325,5.457600,1.083460,968805
1968-06-24,5.457600,5.457600,5.410687,5.434143,1.078803,537159
1968-06-25,5.434143,5.434143,5.379411,5.395049,1.071043,892068
1968-06-27,5.395049,5.434143,5.363773,5.395049,1.071043,874482
1968-06-28,5.395049,5.402868,5.363773,5.395049,1.071043,549949
1968-07-01,5.395049,5.395049,5.348135,5.355954,1.063281,423652
1968-07-02,5.355954,5.371592,5.332498,5.348135,1.061729,1264562
1968-07-03,5.348135,5.387230,5.324679,5.348135,1.061729,709817
1968-07-08,5.348135,5.449781,5.348135,5.426325,1.077252,855298
1968-07-09,5.426325,5.434143,5.387230,5.434143,1.078803,759377
1968-07-11,5.434143,5.551427,5.426325,5.465419,1.085012,1923222
1968-07-12,5.441962,5.441962,5.379411,5.379411,1.067937,954417
1968-07-15,5.379411,5.434143,5.348135,5.371592,1.066386,682640
1968-07-16,5.371592,5.402868,5.348135,5.371592,1.066386,605903
1968-07-18,5.371592,5.387230,5.324679,5.340317,1.060176,914450
1968-07-19,5.340317,5.379411,5.285584,5.355954,1.063281,749785
1968-07-22,5.355954,5.363773,5.238671,5.238671,1.039997,620291
1968-07-23,5.238671,5.254309,5.207395,5.230852,1.038446,760975
1968-07-25,5.230852,5.285584,5.191757,5.215214,1.035341,1048739
1968-07-26,5.215214,5.277765,5.199576,5.238671,1.039997,509981
1968-07-29,5.238671,5.285584,5.238671,5.246490,1.041550,762574
1968-07-30,5.246490,5.277765,5.230852,5.277765,1.047758,417258
1968-08-01,5.277765,5.277765,5.215214,5.215214,1.035341,760975
1968-08-02,5.215214,5.246490,5.168301,5.199576,1.032235,476409
1968-08-05,5.215214,5.285584,5.215214,5.269946,1.046207,348514
1968-08-06,5.269946,5.277765,5.191757,5.223033,1.036894,390080
1968-08-08,5.223033,5.223033,5.019741,5.051017,1.002744,1080713
1968-08-09,5.051017,5.129206,5.035379,5.097930,1.012057,692232
1968-08-12,5.097930,5.129206,5.066655,5.129206,1.018266,497192
1968-08-13,5.129206,5.176119,5.121387,5.121387,1.016714,370896
1968-08-15,5.121387,5.144844,5.090111,5.097930,1.012057,562738
1968-08-16,5.097930,5.137025,5.090111,5.137025,1.019818,593113
1968-08-19,5.137025,5.191757,5.129206,5.176119,1.027579,489199
1968-08-20,5.176119,5.183938,5.129206,5.144844,1.021371,388481
1968-08-22,5.144844,5.199576,5.137025,5.183938,1.029132,855298
1968-08-23,5.183938,5.223033,5.176119,5.207395,1.033787,402869
1968-08-26,5.207395,5.230852,5.199576,5.207395,1.033787,243001
1968-08-27,5.207395,5.301222,5.199576,5.301222,1.052415,406067
1968-08-29,5.301222,5.340317,5.254309,5.293403,1.050863,652265
1968-08-30,5.293403,5.293403,5.238671,5.262127,1.044654,492396
1968-09-03,5.262127,5.293403,5.223033,5.246490,1.041550,398073
1968-09-04,5.246490,5.262127,5.176119,5.215214,1.035341,589916
1968-09-05,5.223033,5.293403,5.223033,5.277765,1.047758,575528
1968-09-06,5.301222,5.379411,5.301222,5.324679,1.057072,553146
1968-09-09,5.348135,5.504514,5.348135,5.410687,1.074146,682640
1968-09-10,5.410687,5.457600,5.395049,5.441962,1.080355,362902
1968-09-12,5.441962,5.473238,5.340317,5.379411,1.067937,943226
1968-09-13,5.379411,5.410687,5.348135,5.395049,1.071043,402869
1968-09-16,5.395049,5.457600,5.355954,5.457600,1.083460,423652
1968-09-17,5.457600,5.582703,5.434143,5.551427,1.102086,924042
1968-09-19,5.551427,5.551427,5.418506,5.426325,1.077252,535560
1968-09-20,5.426325,5.426325,5.379411,5.387230,1.069490,393277
1968-09-23,5.387230,5.418506,5.332498,5.348135,1.061729,468416
1968-09-24,5.348135,5.402868,5.324679,5.387230,1.069490,1010371
1968-09-26,5.387230,5.395049,5.316860,5.332498,1.058624,548350
1968-09-27,5.332498,5.395049,5.332498,5.355954,1.063281,401271
1968-09-30,5.355954,5.379411,5.285584,5.332498,1.058624,666653
1968-10-01,5.332498,5.355954,5.316860,5.332498,1.058624,537159
1968-10-03,5.348135,5.418506,5.348135,5.418506,1.075699,1346095
1968-10-04,5.465419,5.582703,5.465419,5.567065,1.105191,599508
1968-10-07,5.567065,5.676530,5.551427,5.660892,1.123818,618692
1968-10-08,5.660892,5.715624,5.629616,5.668711,1.125370,1034351
1968-10-10,5.598341,5.598341,5.465419,5.535789,1.098982,821726
1968-10-11,5.535789,5.567065,5.473238,5.543608,1.100535,490797
1968-10-14,5.543608,5.707805,5.543608,5.645254,1.120714,1019963
1968-10-15,5.707805,5.825089,5.707805,5.770357,1.145549,916048
1968-10-17,5.903278,6.051838,5.903278,5.903278,1.171937,2051117
1968-10-18,5.958011,6.130027,5.958011,6.044019,1.199878,965608
1968-10-21,6.044019,6.130027,5.934554,6.114389,1.213848,928838
1968-10-22,6.106570,6.106570,5.973648,5.973648,1.185907,503587
1968-10-24,5.973648,6.036200,5.918916,6.036200,1.198325,1135068
1968-10-25,6.036200,6.036200,5.958011,5.997105,1.190565,732199
1968-10-28,5.981467,5.981467,5.879821,5.879821,1.167280,516376
1968-10-29,5.879821,5.926735,5.817270,5.817270,1.154862,570732
1968-10-31,5.848546,5.958011,5.848546,5.942373,1.179698,1099897
1968-11-01,5.942373,5.989286,5.887640,5.887640,1.168833,1024759
1968-11-04,5.887640,5.903278,5.848546,5.903278,1.171937,486001
1968-11-06,5.911097,5.989286,5.911097,5.926735,1.176594,756179
1968-11-07,5.926735,5.997105,5.864184,5.965829,1.184355,364501
1968-11-08,5.965829,6.004924,5.934554,5.965829,1.184355,417258
1968-11-12,5.965829,5.989286,5.911097,5.926735,1.176594,382086
1968-11-13,5.926735,5.934554,5.879821,5.918916,1.175042,620291
1968-11-14,5.918916,6.004924,5.887640,5.989286,1.189012,548350
1968-11-15,6.012743,6.130027,6.012743,6.051838,1.201430,569133
1968-11-18,6.051838,6.090932,6.012743,6.020562,1.195221,369297
1968-11-19,6.020562,6.020562,5.965829,6.004924,1.192116,377290
1968-11-21,6.004924,6.114389,6.004924,6.090932,1.209191,620291
1968-11-22,6.090932,6.130027,6.083113,6.122208,1.215400,404468
1968-11-25,6.122208,6.216035,6.090932,6.200397,1.230922,749785
1968-11-26,6.200397,6.247310,6.176940,6.239491,1.238683,679442
1968-11-27,6.239491,6.278586,6.216035,6.216035,1.234027,690633
1968-11-29,6.216035,6.239491,6.176940,6.231672,1.237131,263784
1968-12-02,6.231672,6.239491,6.176940,6.192578,1.229371,308547
1968-12-03,6.192578,6.200397,6.145664,6.176940,1.226266,401271
1968-12-05,6.176940,6.208216,6.098751,6.161302,1.231266,647469
1968-12-06,6.161302,6.192578,6.145664,6.145664,1.228141,348514
1968-12-09,6.137846,6.137846,6.020562,6.051838,1.209390,639475
1968-12-10,6.051838,6.051838,5.832908,5.832908,1.165640,353310
1968-12-12,5.942373,6.004924,5.942373,5.973648,1.193765,765772
1968-12-13,5.973648,6.059656,5.973648,6.036200,1.206265,599508
1968-12-16,6.036200,6.075294,6.012743,6.012743,1.201578,338922
1968-12-17,6.004924,6.004924,5.942373,5.981467,1.195327,390080
1968-12-19,5.981467,6.083113,5.926735,6.083113,1.215641,564337
1968-12-20,6.083113,6.122208,5.973648,5.981467,1.195327,573929
1968-12-23,5.981467,6.004924,5.942373,5.965829,1.192203,471613
1968-12-24,5.965829,5.989286,5.942373,5.950192,1.189077,238205
1968-12-26,5.950192,6.012743,5.950192,5.965829,1.192203,294159
1968-12-27,5.965829,5.965829,5.911097,5.911097,1.181265,374093
1968-12-30,5.911097,5.934554,5.840727,5.848546,1.168765,298955
1968-12-31,5.848546,5.872003,5.817270,5.872003,1.173453,548350
1969-01-02,5.887640,5.942373,5.887640,5.934554,1.185952,351711
1969-01-03,5.965829,6.020562,5.965829,5.989286,1.196891,463620
1969-01-06,5.989286,5.989286,5.864184,5.903278,1.179703,449231
1969-01-07,5.879821,5.879821,5.692168,5.778176,1.154702,677844
1969-01-08,5.778176,5.809451,5.668711,5.754719,1.150014,490797
1969-01-09,5.754719,5.817270,5.723443,5.746900,1.148453,490797
1969-01-10,5.731262,5.731262,5.660892,5.660892,1.131264,415659
1969-01-13,5.660892,5.739081,5.637435,5.707805,1.140639,262185
1969-01-14,5.707805,5.770357,5.684349,5.770357,1.153140,447633
1969-01-15,5.770357,5.793813,5.723443,5.723443,1.143765,530764
1969-01-16,5.723443,5.778176,5.692168,5.707805,1.140639,327731
1969-01-17,5.660892,5.660892,5.613978,5.653073,1.129702,676245
1969-01-20,5.653073,5.653073,5.590522,5.598341,1.118764,367698
1969-01-21,5.598341,5.668711,5.567065,5.621797,1.123452,434843
1969-01-22,5.621797,5.684349,5.598341,5.660892,1.131264,527567
1969-01-23,5.660892,5.731262,5.645254,5.731262,1.145326,631482
1969-01-24,5.731262,5.770357,5.645254,5.668711,1.132827,567534
1969-01-27,5.668711,5.676530,5.598341,5.668711,1.132827,581922
1969-01-28,5.668711,5.707805,5.653073,5.676530,1.134389,369297
1969-01-29,5.676530,5.723443,5.653073,5.684349,1.135952,393277
1969-01-30,5.684349,5.723443,5.668711,5.707805,1.140639,366100
1969-01-31,5.707805,5.801632,5.699986,5.801632,1.159390,417258
1969-02-03,5.778176,5.778176,5.629616,5.653073,1.129702,439639
1969-02-04,5.653073,5.684349,5.621797,5.653073,1.129702,1951998
1969-02-05,5.653073,5.684349,5.629616,5.660892,1.131264,362902
1969-02-06,5.660892,5.731262,5.660892,5.676530,1.134389,514778
1969-02-07,5.684349,5.754719,5.684349,5.746900,1.148453,466817
1969-02-11,5.746900,5.770357,5.707805,5.715624,1.142202,533962
1969-02-12,5.715624,5.746900,5.692168,5.739081,1.146889,260586
1969-02-13,5.739081,5.809451,5.739081,5.809451,1.160953,471613
1969-02-14,5.809451,5.809451,5.762538,5.793813,1.157827,425251
1969-02-17,5.793813,5.809451,5.660892,5.676530,1.134389,447633
1969-02-18,5.653073,5.653073,5.582703,5.629616,1.125014,473212
1969-02-19,5.629616,5.637435,5.598341,5.598341,1.118764,308547
1969-02-20,5.598341,5.606160,5.504514,5.551427,1.109389,543554
1969-02-24,5.543608,5.543608,5.426325,5.426325,1.084389,773765
1969-02-25,5.426325,5.535789,5.410687,5.434143,1.085951,669850
1969-02-26,5.434143,5.473238,5.395049,5.426325,1.084389,438041
1969-02-27,5.426325,5.426325,5.324679,5.410687,1.081264,422054
1969-02-28,5.410687,5.449781,5.402868,5.410687,1.089450,425251
1969-03-03,5.410687,5.441962,5.387230,5.441962,1.095747,329330
1969-03-04,5.441962,5.457600,5.418506,5.441962,1.095747,551547
1969-03-05,5.441962,5.543608,5.441962,5.535789,1.114639,615495
1969-03-06,5.535789,5.543608,5.504514,5.504514,1.108342,482804
1969-03-07,5.504514,5.543608,5.488876,5.520152,1.111492,319738
1969-03-10,5.520152,5.653073,5.488876,5.606160,1.128808,473212
1969-03-11,5.606160,5.660892,5.574884,5.574884,1.122512,386882
1969-03-12,5.574884,5.629616,5.567065,5.606160,1.128808,262185
1969-03-13,5.606160,5.606160,5.535789,5.551427,1.117789,295757
1969-03-14,5.465419,5.465419,5.410687,5.441962,1.095747,458823
1969-03-17,5.441962,5.457600,5.379411,5.449781,1.097322,358106
1969-03-18,5.449781,5.496695,5.418506,5.418506,1.091024,318139
1969-03-19,5.418506,5.473238,5.363773,5.465419,1.100470,569133
1969-03-20,5.465419,5.629616,5.457600,5.629616,1.133532,877680
1969-03-21,5.629616,5.629616,5.582703,5.590522,1.125660,266981
1969-03-24,5.590522,5.613978,5.559246,5.559246,1.119364,393277
1969-03-25,5.559246,5.621797,5.504514,5.598341,1.127235,866489
1969-03-26,5.598341,5.629616,5.598341,5.629616,1.133532,549949
1969-03-27,5.629616,5.785995,5.629616,5.785995,1.165020,1069522
1969-03-28,5.785995,5.817270,5.754719,5.770357,1.161870,636278
1969-04-01,5.770357,5.801632,5.739081,5.801632,1.168168,738594
1969-04-02,5.785995,5.785995,5.692168,5.707805,1.149275,594712
1969-04-03,5.676530,5.676530,5.613978,5.653073,1.138254,407665
1969-04-07,5.653073,5.707805,5.551427,5.676530,1.142978,610699
1969-04-08,5.676530,5.707805,5.606160,5.660892,1.139830,428448
1969-04-09,5.660892,5.692168,5.645254,5.668711,1.141404,319738
1969-04-10,5.707805,5.754719,5.707805,5.739081,1.155573,473212
1969-04-11,5.739081,5.746900,5.692168,5.731262,1.153999,346915
1969-04-14,5.731262,5.739081,5.676530,5.707805,1.149275,415659
1969-04-15,5.707805,5.746900,5.684349,5.746900,1.157147,211027
1969-04-16,5.731262,5.731262,5.668711,5.676530,1.142978,458823
1969-04-17,5.676530,5.707805,5.637435,5.668711,1.141404,258987
1969-04-18,5.668711,5.715624,5.668711,5.692168,1.146126,313343
1969-04-21,5.676530,5.676530,5.637435,5.660892,1.139830,410863
1969-04-22,5.653073,5.653073,5.613978,5.613978,1.130383,346915
1969-04-23,5.613978,5.653073,5.598341,5.613978,1.130383,350113
1969-04-24,5.621797,5.762538,5.621797,5.762538,1.160296,583521
1969-04-25,5.770357,5.840727,5.770357,5.793813,1.166593,484402
1969-04-28,5.785995,5.785995,5.692168,5.785995,1.165020,345317
1969-04-29,5.785995,5.934554,5.770357,5.934554,1.194932,663456
1969-04-30,5.942373,6.114389,5.942373,6.114389,1.231142,1096700
1969-05-01,6.114389,6.130027,6.004924,6.004924,1.209101,719410
1969-05-02,6.004924,6.114389,6.004924,6.106570,1.229567,548350
1969-05-05,6.083113,6.083113,6.004924,6.059656,1.220122,324534
1969-05-06,6.036200,6.036200,6.004924,6.036200,1.215398,305349
1969-05-07,6.020562,6.020562,5.895459,5.981467,1.204378,636278
1969-05-08,5.981467,6.004924,5.942373,5.981467,1.204378,725804
1969-05-09,5.981467,6.059656,5.973648,6.012743,1.210675,599508
1969-05-12,6.012743,6.020562,5.958011,6.020562,1.212250,484402
1969-05-13,6.020562,6.044019,5.989286,6.020562,1.212250,482804
1969-05-14,6.067475,6.145664,6.067475,6.098751,1.227993,732199
1969-05-15,6.098751,6.122208,6.012743,6.036200,1.215398,223816
